true,predicted,correct,prob_safe,prob_danger,confidence,display_tier
Safe,Safe,True,0.94173574,0.05826427,0.94173574,Safe
Safe,Safe,True,0.9838743,0.016125698,0.9838743,Safe
Safe,Safe,True,0.9691246,0.030875385,0.9691246,Safe
Safe,Safe,True,0.9890415,0.010958481,0.9890415,Safe
Safe,Safe,True,0.7037805,0.29621953,0.7037805,Safe
Safe,Safe,True,0.5298946,0.47010544,0.5298946,Expert Review
Safe,Safe,True,0.9984678,0.0015321693,0.9984678,Safe
Safe,Dangerous,False,0.18039238,0.8196076,0.8196076,Alert
Safe,Safe,True,0.9993511,0.0006488931,0.9993511,Safe
Safe,Dangerous,False,0.111008525,0.8889915,0.8889915,Alert
Safe,Safe,True,0.93062764,0.06937235,0.93062764,Safe
Safe,Safe,True,0.968157,0.031843007,0.968157,Safe
Safe,Safe,True,0.9999744,2.557534e-05,0.9999744,Safe
Safe,Safe,True,0.71753705,0.28246298,0.71753705,Safe
Safe,Safe,True,0.99981207,0.00018792889,0.99981207,Safe
Safe,Safe,True,0.9670353,0.032964736,0.9670353,Safe
Safe,Safe,True,0.99986553,0.00013446066,0.99986553,Safe
Safe,Dangerous,False,0.4669118,0.5330882,0.5330882,Expert Review
Safe,Safe,True,0.9748182,0.02518178,0.9748182,Safe
Safe,Safe,True,0.9839536,0.01604643,0.9839536,Safe
Safe,Safe,True,0.9999958,4.1693793e-06,0.9999958,Safe
Safe,Safe,True,0.50752866,0.4924713,0.50752866,Expert Review
Safe,Safe,True,0.99898493,0.0010150586,0.99898493,Safe
Safe,Safe,True,0.9657959,0.034204118,0.9657959,Safe
Safe,Safe,True,0.99623543,0.0037645462,0.99623543,Safe
Safe,Safe,True,0.97555816,0.024441833,0.97555816,Safe
Safe,Dangerous,False,0.2859177,0.7140823,0.7140823,Alert
Safe,Safe,True,0.9917655,0.008234505,0.9917655,Safe
Safe,Safe,True,0.99996763,3.2361477e-05,0.99996763,Safe
Safe,Safe,True,0.98310924,0.016890772,0.98310924,Safe
Safe,Safe,True,0.97944385,0.020556167,0.97944385,Safe
Safe,Safe,True,0.9809348,0.019065188,0.9809348,Safe
Safe,Safe,True,0.9839536,0.01604643,0.9839536,Safe
Safe,Safe,True,0.9998456,0.00015436397,0.9998456,Safe
Safe,Safe,True,0.9931885,0.0068115015,0.9931885,Safe
Safe,Safe,True,0.99614877,0.003851242,0.99614877,Safe
Safe,Safe,True,0.7318294,0.26817062,0.7318294,Safe
Safe,Safe,True,0.8187703,0.18122973,0.8187703,Safe
Safe,Safe,True,0.9960154,0.0039845915,0.9960154,Safe
Safe,Safe,True,0.9947791,0.0052209133,0.9947791,Safe
Safe,Safe,True,0.9999744,2.557534e-05,0.9999744,Safe
Safe,Dangerous,False,0.12310153,0.87689847,0.87689847,Alert
Safe,Safe,True,0.6182273,0.3817727,0.6182273,Expert Review
Safe,Dangerous,False,0.009174526,0.9908255,0.9908255,Alert
Safe,Safe,True,0.9407957,0.059204306,0.9407957,Safe
Safe,Safe,True,0.99514216,0.004857844,0.99514216,Safe
Safe,Safe,True,0.9994966,0.00050339557,0.9994966,Safe
Safe,Dangerous,False,0.40598047,0.59401953,0.59401953,Expert Review
Safe,Safe,True,0.99998456,1.543965e-05,0.99998456,Safe
Safe,Safe,True,0.9894496,0.010550359,0.9894496,Safe
Safe,Safe,True,0.5179702,0.48202977,0.5179702,Expert Review
Safe,Safe,True,0.9999118,8.820841e-05,0.9999118,Safe
Safe,Safe,True,0.99844706,0.0015529454,0.99844706,Safe
Safe,Safe,True,0.99479127,0.005208748,0.99479127,Safe
Safe,Dangerous,False,0.3761806,0.6238194,0.6238194,Alert
Safe,Dangerous,False,0.4912247,0.5087753,0.5087753,Expert Review
Dangerous,Safe,False,0.84917474,0.15082526,0.84917474,Safe
Dangerous,Dangerous,True,0.042877972,0.957122,0.957122,Alert
Dangerous,Dangerous,True,0.010711551,0.98928845,0.98928845,Alert
Dangerous,Dangerous,True,0.12778372,0.8722163,0.8722163,Alert
Dangerous,Dangerous,True,0.03651601,0.963484,0.963484,Alert
Dangerous,Safe,False,0.6198172,0.3801828,0.6198172,Expert Review
Dangerous,Dangerous,True,0.0005249381,0.99947506,0.99947506,Alert
Dangerous,Dangerous,True,0.029819012,0.970181,0.970181,Alert
Dangerous,Dangerous,True,0.09173554,0.90826446,0.90826446,Alert
Dangerous,Dangerous,True,0.14881825,0.85118175,0.85118175,Alert
Dangerous,Safe,False,0.66523266,0.3347673,0.66523266,Safe
Dangerous,Dangerous,True,0.0023486018,0.9976514,0.9976514,Alert
Dangerous,Dangerous,True,0.002597034,0.99740297,0.99740297,Alert
Dangerous,Dangerous,True,0.2257744,0.7742256,0.7742256,Alert
Dangerous,Dangerous,True,0.028067231,0.97193277,0.97193277,Alert
Dangerous,Dangerous,True,0.43268126,0.56731874,0.56731874,Expert Review
Dangerous,Dangerous,True,0.043468058,0.95653194,0.95653194,Alert
Dangerous,Dangerous,True,0.04038006,0.95961994,0.95961994,Alert
Dangerous,Dangerous,True,0.006007254,0.99399275,0.99399275,Alert
Dangerous,Dangerous,True,0.11352354,0.88647646,0.88647646,Alert
Dangerous,Dangerous,True,0.119787216,0.8802128,0.8802128,Alert
Dangerous,Dangerous,True,0.48755026,0.51244974,0.51244974,Expert Review
Dangerous,Dangerous,True,0.09643102,0.903569,0.903569,Alert
Dangerous,Dangerous,True,0.21527451,0.7847255,0.7847255,Alert
Dangerous,Dangerous,True,0.029819012,0.970181,0.970181,Alert
Dangerous,Safe,False,0.820206,0.17979401,0.820206,Safe
Dangerous,Dangerous,True,0.16040397,0.83959603,0.83959603,Alert
Dangerous,Dangerous,True,0.071486294,0.9285137,0.9285137,Alert
Dangerous,Dangerous,True,0.020251334,0.97974867,0.97974867,Alert
Dangerous,Dangerous,True,0.30414957,0.69585043,0.69585043,Alert
